TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,20/02/11
TIME,12:28:22
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.5
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,  -35.5440
LASTX, 3608.9560
NPOINTS,    7290
FIRSTY,  1110.82458
MAXY,  3222.30762
MINY,  1109.65002
XYDATA
1300.4559,2298.23
1300.9559,2298.03
1301.4559,2297.7
1301.9559,2297.27
1302.4559,2296.82
1302.9559,2296.42
1303.4559,2296.17
1303.9559,2296.13
1304.4559,2296.33
1304.9559,2296.77
1305.4559,2297.48
1305.9559,2298.45
1306.4559,2299.67
1306.9559,2301.06
1307.4559,2302.47
1307.9559,2303.78
1308.4559,2304.83
1308.9559,2305.53
1309.4559,2305.81
1309.9559,2305.66
1310.4559,2305.05
1310.9559,2303.96
1311.4559,2302.44
1311.9559,2300.74
1312.4559,2299.19
1312.9559,2298.1
1313.4559,2297.8
1313.9559,2298.46
1314.4559,2299.85
1314.9559,2301.69
1315.4559,2303.68
1315.9559,2305.52
1316.4559,2307.01
1316.9559,2308.12
1317.4559,2308.83
1317.9559,2309.14
1318.4559,2309.03
1318.9559,2308.56
1319.4559,2307.88
1319.9559,2307.16
1320.4559,2306.54
1320.9559,2306.19
1321.4559,2306.13
1321.9559,2306.17
1322.4559,2306.15
1322.9559,2305.88
1323.4559,2305.19
1323.9559,2304.13
1324.4559,2302.98
1324.9559,2302
1325.4559,2301.49
1325.9559,2301.69
1326.4559,2302.54
1326.9559,2303.69
1327.4559,2304.81
1327.9559,2305.55
1328.4559,2305.6
1328.9559,2305.06
1329.4559,2304.24
1329.9559,2303.47
1330.4559,2303.05
1330.9559,2303.25
1331.4559,2303.95
1331.9559,2304.83
1332.4559,2305.6
1332.9559,2305.95
1333.4559,2305.65
1333.9559,2304.85
1334.4559,2303.84
1334.9559,2302.91
1335.4559,2302.35
1335.9559,2302.35
1336.4559,2302.83
1336.9559,2303.64
1337.4559,2304.61
1337.9559,2305.58
1338.4559,2306.44
1338.9559,2307.16
1339.4559,2307.73
1339.9559,2308.17
1340.4559,2308.46
1340.9559,2308.63
1341.4559,2308.71
1341.9559,2308.76
1342.4559,2308.82
1342.9559,2308.95
1343.4559,2309.17
1343.9559,2309.45
1344.4559,2309.78
1344.9559,2310.13
1345.4559,2310.49
1345.9559,2310.83
1346.4559,2311.13
1346.9559,2311.37
1347.4559,2311.53
1347.9559,2311.59
1348.4559,2311.59
1348.9559,2311.61
1349.4559,2311.75
1349.9559,2312.09
1350.4559,2312.72
1350.9559,2313.61
1351.4559,2314.67
1351.9559,2315.83
1352.4559,2316.98
1352.9559,2318.04
1353.4559,2318.95
1353.9559,2319.61
1354.4559,2319.97
1354.9559,2319.94
1355.4559,2319.49
1355.9559,2318.71
1356.4559,2317.75
1356.9559,2316.77
1357.4559,2315.92
1357.9559,2315.32
1358.4559,2315.04
1358.9559,2315.11
1359.4559,2315.58
1359.9559,2316.47
1360.4559,2317.82
1360.9559,2319.59
1361.4559,2321.78
1361.9559,2324.34
1362.4559,2327.26
1362.9559,2330.46
1363.4559,2333.82
1363.9559,2337.18
1364.4559,2340.41
1364.9559,2343.36
1365.4559,2345.84
1365.9559,2347.62
1366.4559,2348.44
1366.9559,2348.07
1367.4559,2346.26
1367.9559,2343.12
1368.4559,2339.07
1368.9559,2334.56
1369.4559,2330.02
1369.9559,2325.87
1370.4559,2322.33
1370.9559,2319.47
1371.4559,2317.35
1371.9559,2316.02
1372.4559,2315.54
1372.9559,2315.72
1373.4559,2316.27
1373.9559,2316.91
1374.4559,2317.36
1374.9559,2317.37
1375.4559,2317.02
1375.9559,2316.48
1376.4559,2315.92
1376.9559,2315.5
1377.4559,2315.37
1377.9559,2315.5
1378.4559,2315.82
1378.9559,2316.29
1379.4559,2316.84
1379.9559,2317.43
1380.4559,2318.01
1380.9559,2318.57
1381.4559,2319.06
1381.9559,2319.46
1382.4559,2319.81
1382.9559,2320.25
1383.4559,2320.96
1383.9559,2322.08
1384.4559,2323.79
1384.9559,2326.05
1385.4559,2328.59
1385.9559,2331.14
1386.4559,2333.4
1386.9559,2335.12
1387.4559,2336.18
1387.9559,2336.63
1388.4559,2336.52
1388.9559,2335.9
1389.4559,2334.85
1389.9559,2333.78
1390.4559,2333.3
1390.9559,2334.02
1391.4559,2336.55
1391.9559,2341.34
1392.4559,2347.63
1392.9559,2354.21
1393.4559,2359.85
1393.9559,2363.33
1394.4559,2364.24
1394.9559,2365.83
1395.4559,2372.35
1395.9559,2388.05
1396.4559,2417.15
1396.9559,2462.33
1397.4559,2521.67
1397.9559,2592.48
1398.4559,2672.04
1398.9559,2757.64
1399.4559,2845.77
1399.9559,2931.42
1400.4559,3009.39
1400.9559,3074.49
1401.4559,3121.54
1401.9559,3146.06
1402.4559,3144.41
1402.9559,3113.06
1403.4559,3048.43
1403.9559,2947.53
1404.4559,2818.02
1404.9559,2676.95
1405.4559,2541.72
1405.9559,2429.72
1406.4559,2356.75
1406.9559,2321.76
1407.4559,2313.64
1407.9559,2321.12
1408.4559,2332.92
1408.9559,2339.14
1409.4559,2338.69
1409.9559,2333.98
1410.4559,2327.41
1410.9559,2321.39
1411.4559,2317.84
1411.9559,2316.66
1412.4559,2317.22
1412.9559,2318.92
1413.4559,2321.14
1413.9559,2323.38
1414.4559,2325.46
1414.9559,2327.26
1415.4559,2328.66
1415.9559,2329.52
1416.4559,2329.84
1416.9559,2329.81
1417.4559,2329.63
1417.9559,2329.49
1418.4559,2329.61
1418.9559,2330.01
1419.4559,2330.53
1419.9559,2330.99
1420.4559,2331.23
1420.9559,2331.08
1421.4559,2330.5
1421.9559,2329.56
1422.4559,2328.32
1422.9559,2326.85
1423.4559,2325.21
1423.9559,2323.48
1424.4559,2321.76
1424.9559,2320.12
1425.4559,2318.66
1425.9559,2317.45
1426.4559,2316.47
1426.9559,2315.66
1427.4559,2314.99
1427.9559,2314.4
1428.4559,2313.86
1428.9559,2313.4
1429.4559,2313.04
1429.9559,2312.83
1430.4559,2312.78
1430.9559,2312.88
1431.4559,2312.98
1431.9559,2312.93
1432.4559,2312.57
1432.9559,2311.74
1433.4559,2310.5
1433.9559,2309.09
1434.4559,2307.81
1434.9559,2306.92
1435.4559,2306.69
1435.9559,2307.1
1436.4559,2307.89
1436.9559,2308.81
1437.4559,2309.6
1437.9559,2310.02
1438.4559,2310.1
1438.9559,2309.99
1439.4559,2309.84
1439.9559,2309.82
1440.4559,2310.02
1440.9559,2310.37
1441.4559,2310.71
1441.9559,2310.89
1442.4559,2310.76
1442.9559,2310.22
1443.4559,2309.4
1443.9559,2308.43
1444.4559,2307.47
1444.9559,2306.67
1445.4559,2306.13
1445.9559,2305.91
1446.4559,2306.04
1446.9559,2306.56
1447.4559,2307.51
1447.9559,2308.79
1448.4559,2310.18
1448.9559,2311.45
1449.4559,2312.34
1449.9559,2312.64
1450.4559,2312.35
1450.9559,2311.67
1451.4559,2310.78
1451.9559,2309.87
1452.4559,2309.11
1452.9559,2308.54
1453.4559,2308.14
1453.9559,2307.89
1454.4559,2307.76
1454.9559,2307.74
1455.4559,2307.82
1455.9559,2308.01
1456.4559,2308.33
1456.9559,2308.79
1457.4559,2309.35
1457.9559,2309.9
1458.4559,2310.32
1458.9559,2310.45
1459.4559,2310.19
1459.9559,2309.51
1460.4559,2308.57
1460.9559,2307.56
1461.4559,2306.68
1461.9559,2306.09
1462.4559,2305.85
1462.9559,2305.9
1463.4559,2306.18
1463.9559,2306.6
1464.4559,2307.11
1464.9559,2307.6
1465.4559,2307.98
1465.9559,2308.16
1466.4559,2308.03
1466.9559,2307.52
1467.4559,2306.74
1467.9559,2305.86
1468.4559,2305.04
1468.9559,2304.45
1469.4559,2304.21
1469.9559,2304.23
1470.4559,2304.37
1470.9559,2304.51
1471.4559,2304.53
1471.9559,2304.34
1472.4559,2304.01
1472.9559,2303.61
1473.4559,2303.21
1473.9559,2302.88
1474.4559,2302.67
1474.9559,2302.59
1475.4559,2302.68
1475.9559,2302.95
1476.4559,2303.42
1476.9559,2304.04
1477.4559,2304.73
1477.9559,2305.4
1478.4559,2305.96
1478.9559,2306.34
1479.4559,2306.54
1479.9559,2306.6
1480.4559,2306.56
1480.9559,2306.47
1481.4559,2306.35
1481.9559,2306.25
1482.4559,2306.17
1482.9559,2306.13
1483.4559,2306.16
1483.9559,2306.27
1484.4559,2306.45
1484.9559,2306.7
1485.4559,2307.01
1485.9559,2307.37
1486.4559,2307.74
1486.9559,2308.01
1487.4559,2308.07
1487.9559,2307.81
1488.4559,2307.13
1488.9559,2306.15
1489.4559,2305.14
1489.9559,2304.39
1490.4559,2304.17
1490.9559,2304.72
1491.4559,2305.99
1491.9559,2307.77
1492.4559,2309.86
1492.9559,2312.06
1493.4559,2314.17
1493.9559,2316
1494.4559,2317.38
1494.9559,2318.11
1495.4559,2318.03
1495.9559,2317.07
1496.4559,2315.47
1496.9559,2313.52
1497.4559,2311.47
1497.9559,2309.62
1498.4559,2308.08
1498.9559,2306.79
1499.4559,2305.67
1499.9559,2304.65
1500.4559,2303.66
1500.9559,2302.7
1501.4559,2301.82
1501.9559,2301.1
1502.4559,2300.59
1502.9559,2300.35
1503.4559,2300.32
1503.9559,2300.42
1504.4559,2300.56
1504.9559,2300.66
1505.4559,2300.64
1505.9559,2300.51
1506.4559,2300.26
1506.9559,2299.92
1507.4559,2299.5
1507.9559,2299
1508.4559,2298.46
1508.9559,2297.89
1509.4559,2297.31
1509.9559,2296.74
1510.4559,2296.21
1510.9559,2295.75
1511.4559,2295.38
1511.9559,2295.14
1512.4559,2295.03
1512.9559,2295.05
1513.4559,2295.13
1513.9559,2295.21
1514.4559,2295.23
1514.9559,2295.15
1515.4559,2295.01
1515.9559,2294.91
1516.4559,2294.92
1516.9559,2295.14
1517.4559,2295.59
1517.9559,2296.13
1518.4559,2296.59
1518.9559,2296.77
1519.4559,2296.51
1519.9559,2295.78
1520.4559,2294.83
1520.9559,2293.92
1521.4559,2293.32
1521.9559,2293.28
1522.4559,2293.8
1522.9559,2294.61
1523.4559,2295.42
1523.9559,2295.96
1524.4559,2295.98
1524.9559,2295.53
1525.4559,2294.79
1525.9559,2293.98
1526.4559,2293.29
1526.9559,2292.89
1527.4559,2292.79
1527.9559,2292.96
1528.4559,2293.34
1528.9559,2293.91
1529.4559,2294.63
1529.9559,2295.46
1530.4559,2296.36
1530.9559,2297.3
1531.4559,2298.22
1531.9559,2299.08
1532.4559,2299.79
1532.9559,2300.26
1533.4559,2300.41
1533.9559,2300.15
1534.4559,2299.59
1534.9559,2298.95
1535.4559,2298.44
1535.9559,2298.29
1536.4559,2298.69
1536.9559,2299.52
1537.4559,2300.59
1537.9559,2301.69
1538.4559,2302.6
1538.9559,2303.22
1539.4559,2303.7
1539.9559,2304.24
1540.4559,2305.06
1540.9559,2306.36
1541.4559,2308.2
1541.9559,2310.33
1542.4559,2312.52
1542.9559,2314.5
1543.4559,2316.03
1543.9559,2317.04
1544.4559,2317.58
1544.9559,2317.74
1545.4559,2317.57
1545.9559,2317.14
1546.4559,2316.44
1546.9559,2315.43
1547.4559,2314.04
1547.9559,2312.24
1548.4559,2310.02
1548.9559,2307.61
1549.4559,2305.26
1549.9559,2303.24
1550.4559,2301.81
1550.9559,2301.11
1551.4559,2301.04
1551.9559,2301.44
1552.4559,2302.18
1552.9559,2303.12
1553.4559,2304.12
1553.9559,2305.05
1554.4559,2305.78
1554.9559,2306.19
1555.4559,2306.16
1555.9559,2305.8
1556.4559,2305.35
1556.9559,2305.04
1557.4559,2305.11
1557.9559,2305.72
1558.4559,2306.74
1558.9559,2307.94
1559.4559,2309.09
1559.9559,2309.97
1560.4559,2310.45
1560.9559,2310.57
1561.4559,2310.41
1561.9559,2310.05
1562.4559,2309.56
1562.9559,2308.99
1563.4559,2308.36
1563.9559,2307.66
1564.4559,2306.92
1564.9559,2306.14
1565.4559,2305.36
1565.9559,2304.65
1566.4559,2304.04
1566.9559,2303.61
1567.4559,2303.39
1567.9559,2303.37
1568.4559,2303.52
1568.9559,2303.8
1569.4559,2304.19
1569.9559,2304.65
1570.4559,2305.15
1570.9559,2305.66
1571.4559,2306.14
1571.9559,2306.56
1572.4559,2306.92
1572.9559,2307.22
1573.4559,2307.46
1573.9559,2307.67
1574.4559,2307.85
1574.9559,2308.05
1575.4559,2308.3
1575.9559,2308.67
1576.4559,2309.2
1576.9559,2309.95
1577.4559,2311.01
1577.9559,2312.47
1578.4559,2314.43
1578.9559,2316.99
1579.4559,2320.18
1579.9559,2323.93
1580.4559,2328.16
1580.9559,2332.77
1581.4559,2337.67
1581.9559,2342.94
1582.4559,2348.86
1582.9559,2355.7
1583.4559,2363.75
1583.9559,2373.38
1584.4559,2385.89
1584.9559,2403.18
1585.4559,2427.13
1585.9559,2459.63
1586.4559,2501.58
1586.9559,2549.04
1587.4559,2596.65
1587.9559,2639.04
1588.4559,2670.85
1588.9559,2688.83
1589.4559,2694.37
1589.9559,2689.52
1590.4559,2676.33
1590.9559,2656.81
1591.4559,2632.82
1591.9559,2605.99
1592.4559,2577.94
1592.9559,2550.29
1593.4559,2524.52
1593.9559,2500.9
1594.4559,2478.97
1594.9559,2458.28
1595.4559,2438.38
1595.9559,2418.97
1596.4559,2400.42
1596.9559,2383.27
1597.4559,2368.06
1597.9559,2355.34
1598.4559,2345.33
1598.9559,2337.69
1599.4559,2332.02
1599.9559,2327.89
1600.4559,2324.91
1600.9559,2322.76
1601.4559,2321.23
1601.9559,2320.12
1602.4559,2319.22
1602.9559,2318.34
1603.4559,2317.45
1603.9559,2316.58
1604.4559,2315.77
1604.9559,2315.06
1605.4559,2314.48
1605.9559,2314.05
1606.4559,2313.81
1606.9559,2313.76
1607.4559,2313.95
1607.9559,2314.35
1608.4559,2314.9
1608.9559,2315.52
1609.4559,2316.12
1609.9559,2316.65
1610.4559,2317.13
1610.9559,2317.71
1611.4559,2318.51
1611.9559,2319.67
1612.4559,2321.32
1612.9559,2323.65
1613.4559,2326.86
1613.9559,2331.15
1614.4559,2336.74
1614.9559,2343.81
1615.4559,2352.53
1615.9559,2363.09
1616.4559,2375.64
1616.9559,2390.38
1617.4559,2407.89
1617.9559,2429.34
1618.4559,2455.87
1618.9559,2488.69
1619.4559,2528.85
1619.9559,2576.41
1620.4559,2630.79
1620.9559,2691.41
1621.4559,2757.67
1621.9559,2827.6
1622.4559,2893.04
1622.9559,2944.11
1623.4559,2970.94
1623.9559,2963.7
1624.4559,2919.33
1624.9559,2848.14
1625.4559,2762.01
1625.9559,2672.82
1626.4559,2592.14
1626.9559,2525.16
1627.4559,2471.06
1627.9559,2428.81
1628.4559,2397.37
1628.9559,2375.61
1629.4559,2361.77
1629.9559,2353.83
1630.4559,2349.73
1630.9559,2347.46
1631.4559,2345.48
1631.9559,2343.85
1632.4559,2342.92
1632.9559,2343.03
1633.4559,2344.55
1633.9559,2347.97
1634.4559,2354
1634.9559,2363.39
1635.4559,2376.86
1635.9559,2394.99
1636.4559,2416.53
1636.9559,2439.01
1637.4559,2459.97
1637.9559,2476.94
1638.4559,2487.74
1638.9559,2491.66
1639.4559,2488.34
1639.9559,2477.48
1640.4559,2458.75
1640.9559,2433.03
1641.4559,2403.56
1641.9559,2373.88
1642.4559,2347.5
1642.9559,2327.83
1643.4559,2315.52
1643.9559,2308.71
1644.4559,2305.45
1644.9559,2303.78
1645.4559,2301.95
1645.9559,2299.65
1646.4559,2297.16
1646.9559,2294.77
1647.4559,2292.76
1647.9559,2291.33
1648.4559,2290.39
1648.9559,2289.81
1649.4559,2289.47
1649.9559,2289.24
1650.4559,2289.02
1650.9559,2288.7
1651.4559,2288.2
1651.9559,2287.43
1652.4559,2286.34
1652.9559,2285.02
1653.4559,2283.7
1653.9559,2282.61
1654.4559,2281.96
1654.9559,2281.92
1655.4559,2282.36
1655.9559,2283.1
1656.4559,2283.95
1656.9559,2284.74
1657.4559,2285.36
1657.9559,2285.85
1658.4559,2286.27
1658.9559,2286.68
1659.4559,2287.11
1659.9559,2287.56
1660.4559,2287.92
1660.9559,2288.11
1661.4559,2288.05
1661.9559,2287.66
1662.4559,2286.97
1662.9559,2286.04
1663.4559,2284.92
1663.9559,2283.67
1664.4559,2282.36
1664.9559,2281.07
1665.4559,2279.9
1665.9559,2278.93
1666.4559,2278.25
1666.9559,2277.85
1667.4559,2277.67
1667.9559,2277.6
1668.4559,2277.56
1668.9559,2277.48
1669.4559,2277.35
1669.9559,2277.2
1670.4559,2277.05
1670.9559,2276.93
1671.4559,2276.85
1671.9559,2276.77
1672.4559,2276.66
1672.9559,2276.46
1673.4559,2276.15
1673.9559,2275.72
1674.4559,2275.18
1674.9559,2274.58
1675.4559,2273.94
1675.9559,2273.3
1676.4559,2272.72
1676.9559,2272.28
1677.4559,2272.03
1677.9559,2272.07
1678.4559,2272.41
1678.9559,2272.93
1679.4559,2273.47
1679.9559,2273.85
1680.4559,2273.94
1680.9559,2273.68
1681.4559,2273.2
1681.9559,2272.65
1682.4559,2272.16
1682.9559,2271.86
1683.4559,2271.8
1683.9559,2271.94
1684.4559,2272.26
1684.9559,2272.74
1685.4559,2273.33
1685.9559,2273.93
1686.4559,2274.44
1686.9559,2274.75
1687.4559,2274.73
1687.9559,2274.36
1688.4559,2273.73
1688.9559,2272.95
1689.4559,2272.12
1689.9559,2271.34
1690.4559,2270.67
1690.9559,2270.15
1691.4559,2269.79
1691.9559,2269.63
1692.4559,2269.69
1692.9559,2269.86
1693.4559,2270.04
1693.9559,2270.11
1694.4559,2269.94
1694.9559,2269.5
1695.4559,2268.89
1695.9559,2268.2
1696.4559,2267.55
1696.9559,2267.04
1697.4559,2266.7
1697.9559,2266.48
1698.4559,2266.36
1698.9559,2266.29
1699.4559,2266.26
1699.9559,2266.23
1700.4559,2266.2
1700.9559,2266.14
1701.4559,2266.04
1701.9559,2265.93
1702.4559,2265.88
1702.9559,2266.01
1703.4559,2266.4
1703.9559,2267.15
1704.4559,2268.15
1704.9559,2269.15
1705.4559,2269.89
1705.9559,2270.11
1706.4559,2269.63
1706.9559,2268.6
1707.4559,2267.32
1707.9559,2266.05
1708.4559,2265.08
1708.9559,2264.56
1709.4559,2264.44
1709.9559,2264.61
1710.4559,2264.97
1710.9559,2265.44
1711.4559,2265.93
1711.9559,2266.39
1712.4559,2266.77
1712.9559,2267
1713.4559,2267.04
1713.9559,2266.92
1714.4559,2266.68
1714.9559,2266.36
1715.4559,2266
1715.9559,2265.68
1716.4559,2265.46
1716.9559,2265.43
1717.4559,2265.67
1717.9559,2266.27
1718.4559,2267.12
1718.9559,2268.02
1719.4559,2268.73
1719.9559,2269.03
1720.4559,2268.77
1720.9559,2268.08
1721.4559,2267.22
1721.9559,2266.43
1722.4559,2265.98
1722.9559,2265.96
1723.4559,2266.23
1723.9559,2266.63
1724.4559,2266.97
1724.9559,2267.11
1725.4559,2267
1725.9559,2266.75
1726.4559,2266.45
1726.9559,2266.17
1727.4559,2266
1727.9559,2265.87
1728.4559,2265.72
1728.9559,2265.44
1729.4559,2264.98
1729.9559,2264.32
1730.4559,2263.65
1730.9559,2263.15
1731.4559,2263
1731.9559,2263.38
1732.4559,2264.23
1732.9559,2265.36
1733.4559,2266.56
1733.9559,2267.62
1734.4559,2268.37
1734.9559,2268.78
1735.4559,2268.87
1735.9559,2268.64
1736.4559,2268.12
1736.9559,2267.34
1737.4559,2266.47
1737.9559,2265.63
1738.4559,2264.97
1738.9559,2264.63
1739.4559,2264.57
1739.9559,2264.68
1740.4559,2264.83
1740.9559,2264.89
1741.4559,2264.79
1741.9559,2264.61
1742.4559,2264.48
1742.9559,2264.51
1743.4559,2264.85
1743.9559,2265.48
1744.4559,2266.24
1744.9559,2266.97
1745.4559,2267.47
1745.9559,2267.6
1746.4559,2267.37
1746.9559,2266.9
1747.4559,2266.29
1747.9559,2265.67
1748.4559,2265.12
1748.9559,2264.67
1749.4559,2264.31
1749.9559,2264.06
1750.4559,2263.91
1750.9559,2263.85
1751.4559,2263.86
1751.9559,2263.9
1752.4559,2263.95
1752.9559,2263.98
1753.4559,2263.99
1753.9559,2264
1754.4559,2264.03
1754.9559,2264.1
1755.4559,2264.22
1755.9559,2264.4
1756.4559,2264.63
1756.9559,2264.91
1757.4559,2265.25
1757.9559,2265.59
1758.4559,2265.86
1758.9559,2265.98
1759.4559,2265.85
1759.9559,2265.42
1760.4559,2264.81
1760.9559,2264.19
1761.4559,2263.72
1761.9559,2263.58
1762.4559,2263.85
1762.9559,2264.43
1763.4559,2265.2
1763.9559,2266.02
1764.4559,2266.77
1764.9559,2267.39
1765.4559,2267.83
1765.9559,2268.04
1766.4559,2267.99
1766.9559,2267.66
1767.4559,2267.11
1767.9559,2266.42
1768.4559,2265.68
1768.9559,2264.97
1769.4559,2264.36
1769.9559,2263.86
1770.4559,2263.52
1770.9559,2263.36
1771.4559,2263.4
1771.9559,2263.6
1772.4559,2263.91
1772.9559,2264.27
1773.4559,2264.61
1773.9559,2264.88
1774.4559,2265.03
1774.9559,2265.05
1775.4559,2264.9
1775.9559,2264.55
1776.4559,2264.04
1776.9559,2263.49
1777.4559,2263.04
1777.9559,2262.81
1778.4559,2262.9
1778.9559,2263.23
1779.4559,2263.63
1779.9559,2263.92
1780.4559,2263.93
1780.9559,2263.59
1781.4559,2263.06
1781.9559,2262.54
1782.4559,2262.21
1782.9559,2262.27
1783.4559,2262.7
1783.9559,2263.3
1784.4559,2263.88
1784.9559,2264.23
1785.4559,2264.2
1785.9559,2263.9
1786.4559,2263.47
1786.9559,2263.11
1787.4559,2262.97
1787.9559,2263.1
1788.4559,2263.38
1788.9559,2263.62
1789.4559,2263.69
1789.9559,2263.42
1790.4559,2262.9
1790.9559,2262.3
1791.4559,2261.84
1791.9559,2261.7
1792.4559,2262.01
1792.9559,2262.59
1793.4559,2263.23
1793.9559,2263.71
1794.4559,2263.82
1794.9559,2263.53
1795.4559,2263.03
1795.9559,2262.52
1796.4559,2262.21
1796.9559,2262.26
1797.4559,2262.6
1797.9559,2263.05
1798.4559,2263.44
1798.9559,2263.59
1799.4559,2263.41
1799.9559,2263.01
1800.4559,2262.5
1800.9559,2262
1801.4559,2261.64
1801.9559,2261.43
1802.4559,2261.37
1802.9559,2261.42
1803.4559,2261.55
1803.9559,2261.73
1804.4559,2261.93
1804.9559,2262.13
1805.4559,2262.3
1805.9559,2262.39
1806.4559,2262.42
1806.9559,2262.39
1807.4559,2262.31
1807.9559,2262.22
1808.4559,2262.13
1808.9559,2262.03
1809.4559,2261.94
1809.9559,2261.84
1810.4559,2261.72
1810.9559,2261.6
1811.4559,2261.45
1811.9559,2261.27
1812.4559,2261.04
1812.9559,2260.77
1813.4559,2260.44
1813.9559,2260.08
1814.4559,2259.69
1814.9559,2259.28
1815.4559,2258.88
1815.9559,2258.49
1816.4559,2258.1
1816.9559,2257.74
1817.4559,2257.4
1817.9559,2257.12
1818.4559,2256.98
1818.9559,2257.06
1819.4559,2257.46
1819.9559,2258.22
1820.4559,2259.25
1820.9559,2260.34
1821.4559,2261.3
1821.9559,2261.9
1822.4559,2262.04
1822.9559,2261.82
1823.4559,2261.39
1823.9559,2260.89
1824.4559,2260.47
1824.9559,2260.17
1825.4559,2259.96
1825.9559,2259.8
1826.4559,2259.66
1826.9559,2259.5
1827.4559,2259.28
1827.9559,2258.98
1828.4559,2258.58
1828.9559,2258.04
1829.4559,2257.39
1829.9559,2256.73
1830.4559,2256.17
1830.9559,2255.82
1831.4559,2255.77
1831.9559,2255.97
1832.4559,2256.27
1832.9559,2256.54
1833.4559,2256.64
1833.9559,2256.48
1834.4559,2256.09
1834.9559,2255.55
1835.4559,2254.91
1835.9559,2254.24
1836.4559,2253.63
1836.9559,2253.22
1837.4559,2253.12
1837.9559,2253.45
1838.4559,2254.29
1838.9559,2255.42
1839.4559,2256.54
1839.9559,2257.35
1840.4559,2257.56
1840.9559,2257.08
1841.4559,2256.13
1841.9559,2254.93
1842.4559,2253.73
1842.9559,2252.73
1843.4559,2252
1843.9559,2251.53
1844.4559,2251.32
1844.9559,2251.37
1845.4559,2251.62
1845.9559,2251.98
1846.4559,2252.31
1846.9559,2252.49
1847.4559,2252.4
1847.9559,2252.07
1848.4559,2251.59
1848.9559,2251.1
1849.4559,2250.71
1849.9559,2250.49
1850.4559,2250.43
1850.9559,2250.44
1851.4559,2250.46
1851.9559,2250.44
1852.4559,2250.33
1852.9559,2250.19
1853.4559,2250.05
1853.9559,2249.96
1854.4559,2249.94
1854.9559,2249.95
1855.4559,2249.96
1855.9559,2249.91
1856.4559,2249.74
1856.9559,2249.46
1857.4559,2249.17
1857.9559,2248.99
1858.4559,2249.04
1858.9559,2249.42
1859.4559,2250.06
1859.9559,2250.78
1860.4559,2251.41
1860.9559,2251.77
1861.4559,2251.73
1861.9559,2251.34
1862.4559,2250.67
1862.9559,2249.77
1863.4559,2248.72
1863.9559,2247.64
1864.4559,2246.7
1864.9559,2246.05
1865.4559,2245.87
1865.9559,2246.26
1866.4559,2247.05
1866.9559,2248
1867.4559,2248.84
1867.9559,2249.33
1868.4559,2249.37
1868.9559,2249.09
1869.4559,2248.61
1869.9559,2248.09
1870.4559,2247.64
1870.9559,2247.3
1871.4559,2247.08
1871.9559,2246.98
1872.4559,2246.99
1872.9559,2247.11
1873.4559,2247.3
1873.9559,2247.54
1874.4559,2247.8
1874.9559,2248.03
1875.4559,2248.19
1875.9559,2248.23
1876.4559,2248.07
1876.9559,2247.66
1877.4559,2246.99
1877.9559,2246.21
1878.4559,2245.49
1878.9559,2245.01
1879.4559,2244.92
1879.9559,2245.22
1880.4559,2245.68
1880.9559,2246.09
1881.4559,2246.23
1881.9559,2245.95
1882.4559,2245.35
1882.9559,2244.64
1883.4559,2243.99
1883.9559,2243.61
1884.4559,2243.54
1884.9559,2243.62
1885.4559,2243.72
1885.9559,2243.66
1886.4559,2243.33
1886.9559,2242.81
1887.4559,2242.27
1887.9559,2241.89
1888.4559,2241.86
1888.9559,2242.23
1889.4559,2242.86
1889.9559,2243.58
1890.4559,2244.23
1890.9559,2244.66
1891.4559,2244.84
1891.9559,2244.85
1892.4559,2244.74
1892.9559,2244.6
1893.4559,2244.46
1893.9559,2244.34
1894.4559,2244.25
1894.9559,2244.19
1895.4559,2244.18
1895.9559,2244.18
1896.4559,2244.17
1896.9559,2244.1
1897.4559,2243.94
1897.9559,2243.66
1898.4559,2243.32
1898.9559,2243
1899.4559,2242.77
1899.9559,2242.7
1900.4559,2242.79
1900.9559,2243
1901.4559,2243.24
1901.9559,2243.46
1902.4559,2243.6
1902.9559,2243.7
1903.4559,2243.8
1903.9559,2243.95
1904.4559,2244.19
1904.9559,2244.5
1905.4559,2244.7
1905.9559,2244.64
1906.4559,2244.14
1906.9559,2243.07
1907.4559,2241.62
1907.9559,2240.11
1908.4559,2238.86
1908.9559,2238.19
1909.4559,2238.25
1909.9559,2238.83
1910.4559,2239.66
1910.9559,2240.5
1911.4559,2241.11
1911.9559,2241.46
1912.4559,2241.61
1912.9559,2241.64
1913.4559,2241.61
1913.9559,2241.6
1914.4559,2241.68
1914.9559,2241.92
1915.4559,2242.4
1915.9559,2243.18
1916.4559,2244.16
1916.9559,2245.12
1917.4559,2245.84
1917.9559,2246.08
1918.4559,2245.72
1918.9559,2244.88
1919.4559,2243.77
1919.9559,2242.58
1920.4559,2241.5
1920.9559,2240.65
1921.4559,2240.07
1921.9559,2239.8
1922.4559,2239.88
1922.9559,2240.32
1923.4559,2241.03
1923.9559,2241.86
1924.4559,2242.7
1924.9559,2243.4
1925.4559,2243.88
1925.9559,2244.11
1926.4559,2244.05
1926.9559,2243.67
1927.4559,2242.98
